  0.82040991801953067       0.99999999999994538        1.8407975562364334        3.5042500644462451        7.1238924759595461        17.805412284772803        32.011699989533795        31.999288033440489     
   2.7568317221861705        7.6562093403001441        1.7714881021775408        3.6801776705390021        7.5939980856753344        19.812794832594992        32.038536636322526        32.003013683593551     
   2.7568317221861705        7.6562093403001441        1.7252592808905103        3.5299876270844441        7.3987905199340798        22.044263134466878        32.177555409644015        32.147552847111186     
  0.69584734410143567        1.2329385654007508        1.7320364257073366        3.3859269216094892        7.2086008655709168        24.524387272500377        32.239993120218138        32.209910808273456     
  0.69584734410143567        1.2329385654007508        1.6814716328380646        3.2477454113322564        7.0233001344499293        27.280328431528503        32.176005623219652        32.093231515576676     
  0.57739244261533906        2.0877960597293042        1.5910244257753690        3.1152031625168708        6.8427626490166658        30.341905054066270        32.189699270744718        32.040577042444539     
  0.57739244261533906        2.0877960597293042        1.5296041395121383        2.9880700348174312        6.6668659704576330        33.742051117477367        32.233112933911293        32.022006130113276     
  0.52957580991808784        1.9319574875683871        1.4490818536274515        2.8661252788516633        6.4954908056988625        37.517038452183542        32.284342884929522        32.012981222884676     
  0.52957580991808784        1.9319574875683871        1.3885817601965138        2.7491571545639948        6.3285209261409543        41.706755257746451        32.337703277218317        32.002540143988327     
  0.58972609467233272        1.1481317616125395        1.3679419618282724        2.6369625633658109        6.1658430933548569        46.354988934618923        32.399081508959327        31.994783343435326     
  0.58972609467233272        1.1481317616125395        1.3209288144789020        2.5293466940077409        6.0073469746147401        51.509759273345097        32.462405084929685        31.980974138972424     
  0.49168645345989626        1.6473693756173298        1.2499794022631563        2.4261226860998879        5.8529250798329668        57.223595389425782        32.541028555015579        31.975852157440841     
  0.49168645345989626        1.6473693756173298        1.2017730105990418        2.3271113060138684        5.7024726776516141        63.553875993496554        32.630919268622172        31.975310502727300     
  0.46633455165038035        1.5059709601261437        1.1355772018356527        2.2321406338998342        5.5558877310925139        70.563140956796161        32.729731408619408        31.974923045899654     
  0.46633455165038035        1.5059709601261437        1.0898708319571333        2.1410457664899551        5.4130708257599736        78.319391012579416        32.835610071075585        31.970220917990851     
  0.51074640222466539       0.95506291662031573        1.0668547079375099        2.0536685304032924        5.2739251015070918        86.896340270082078        32.953709051326442        31.965652412349026     
  0.51074640222466539       0.95506291662031573        1.0288813264115306        1.9698572065400239        5.1383561874004977        96.373696580851174        33.080854687494224        31.956050650581229     
  0.43675161074302282        1.2723552277454200       0.97434718668236431        1.8894662677758127        5.0062721412220261        106.83731162820526        33.227532389065630        31.952575724246255     
  0.43675161074302282        1.2723552277454200       0.93509469822328151        1.8123561269097319        4.8775833819860033        118.37935521125739        33.390669757941019        31.951339975788279     
  0.41635210691247004        1.1596568751650982       0.88423916924253276        1.7383928925733589        4.7522026327881468        131.09836743190172        33.570691010262536        31.950745021727258     
  0.41635210691247004        1.1596568751650982       0.84924433762829454        1.6674481380263011        4.6300448597732897        145.09923017491528        33.766152022831626        31.946659704879643     
  0.45393347998307060       0.71503541339279841       0.83351915404282950        1.5993986778142013        4.5110272151928337        160.49296884604212        33.982326884816345        31.943031674563205     
  0.45393347998307060       0.71503541339279841       0.80198233420378662        1.5341263527648801        4.3950689765865345        177.39650608069644        34.217097221157495        31.935396590025160     
  0.38750950325652211       0.98211479137456736       0.75883174334904746        1.4715178262435586        4.2820915047539900        195.93212682317409        34.479685252002369        31.932623965528308     
  0.38750950325652211       0.98211479137456736       0.72966051053566472        1.4114643877408457        4.1720181745784508        216.22687964238921        34.768418973059269        31.931580024192947     
