EwEVersion,"6.6.15613.0 (compiled 02/10/2018)"
Date,"02/10/2018 09:42:53"
ModelName,"Tampa Bay"
EcosimScenario,"TampaBay Flabay Nut better fix seagrass"
TimeSeries,(none)
StartYear,0

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
452,0,0,0.01695574,0.034218,0,0,0,0,0.004440035,0.0004451692,0,0,0.0428597,0,0,0.0146544,0,0.2184774,0.4441724,0,0.004226013,0,0.009021617,0,0.01733878,0.0008425075,0,0.0008963489,0.0008754749,0,0,0.008549853,0,0.00896649,0,0,0.0008666276,0,0.0884392,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0.01697363,0.03411195,0,0,0,0,0.00445918,0.0004425742,0,0,0.04276986,0,0,0.01463016,0,0.2171113,0.4466069,0,0.004212546,0,0.008909683,0,0.0172078,0.0008406728,0,0.0008926942,0.0008695424,0,0,0.008517252,0,0.008956356,0,0,0.0008627858,0,0.08784851,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0.01703569,0.0340206,0,0,0,0,0.004449481,0.0004414287,0,0,0.04275657,0,0,0.01462126,0,0.2191604,0.4522782,0,0.004202388,0,0.008830655,0,0.01733868,0.0008412434,0,0.0008938585,0.0008707235,0,0,0.008552974,0,0.008948335,0,0,0.0008767809,0,0.08796386,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0.017144,0.03393895,0,0,0,0,0.004424378,0.0004418219,0,0,0.04285422,0,0,0.0146425,0,0.2224328,0.4594658,0,0.004199124,0,0.008792219,0,0.01766253,0.0008438171,0,0.000899619,0.0008783597,0,0,0.00864071,0,0.008948088,0,0,0.0009007482,0,0.08868358,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0.01729889,0.03384762,0,0,0,0,0.004407878,0.000443174,0,0,0.04306205,0,0,0.01469899,0,0.2257271,0.4675763,0,0.004204088,0,0.008806512,0,0.01807305,0.0008479036,0,0.0009084553,0.0008900164,0,0,0.008757527,0,0.008958052,0,0,0.0009270702,0,0.08978547,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0.01749387,0.03372381,0,0,0,0,0.004421273,0.0004446612,0,0,0.04336349,0,0,0.01478701,0,0.2282542,0.4756598,0,0.004216659,0,0.00887583,0,0.01849729,0.0008530555,0,0.0009190271,0.0009036199,0,0,0.008885655,0,0.008978442,0,0,0.000951582,0,0.09108343,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0.01771523,0.03355221,0,0,0,0,0.004471785,0.0004457492,0,0,0.04373631,0,0,0.01489832,0,0.229896,0.4826699,0,0.004235252,0,0.008992203,0,0.01887486,0.0008587178,0,0.0009299734,0.0009172051,0,0,0.009008382,0,0.009007875,0,0,0.0009710134,0,0.09238709,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0.01794578,0.0333257,0,0,0,0,0.004551535,0.0004463494,0,0,0.04415577,0,0,0.01502166,0,0.231632,0.4875177,0,0.004257601,0,0.00913975,0,0.01916141,0.0008643187,0,0.000940057,0.0009290952,0,0,0.009111946,0,0.00904378,0,0,0.0009833198,0,0.09352933,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0.01816819,0.03304638,0,0,0,0,0.004645544,0.0004466221,0,0,0.04458896,0,0,0.01514414,0,0.2346452,0.4893358,0,0.004281196,0,0.00929837,0,0.01933037,0.0008693433,0,0.0009482832,0.0009380447,0,0,0.009186751,0,0.009082898,0,0,0.0009876629,0,0.09438231,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0.01836565,0.03272379,0,0,0,0,0.004739322,0.0004467256,0,0,0.04499845,0,0,0.01525279,0,0.2389674,0.4877604,0,0.00430354,0,0.009446798,0,0.01937168,0.0008733519,0,0.0009539562,0.0009432836,0,0,0.009227169,0,0.009121766,0,0,0.0009842145,0,0.09486483,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0.01852399,0.03236971,0,0,0,0,0.004822209,0.0004467039,0,0,0.0453425,0,0,0.01533549,0,0.2435177,0.4830092,0,0.00432235,0,0.00956463,0,0.01928414,0.0008759614,0,0.0009565857,0.0009443603,0,0,0.00922998,0,0.00915702,0,0,0.0009735398,0,0.09492853,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0.01863553,0.03200486,0,0,0,0,0.00488676,0.0004465635,0,0,0.04558736,0,0,0.0153845,0,0.2471329,0.4762819,0,0.004335987,0,0.009641761,0,0.01908215,0.0008770315,0,0.0009560371,0.000941323,0,0,0.009197598,0,0.009185693,0,0,0.0009571271,0,0.09457672,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0.01869693,0.0316571,0,0,0,0,0.004926394,0.0004463716,0,0,0.04570936,0,0,0.01539744,0,0.2489275,0.4685158,0,0.004343345,0,0.009671479,0,0.01879964,0.000876615,0,0.0009526754,0.0009348784,0,0,0.009137155,0,0.009205786,0,0,0.0009375953,0,0.09388242,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0.01871617,0.03136308,0,0,0,0,0.004936675,0.0004463128,0,0,0.04571072,0,0,0.01538083,0,0.2490924,0.4615443,0,0.004344647,0,0.009659288,0,0.018482,0.0008751077,0,0.0009472393,0.0009262029,0,0,0.009061507,0,0.009216472,0,0,0.000917981,0,0.09296521,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0.01869787,0.0311433,0,0,0,0,0.004916891,0.0004464842,0,0,0.04560037,0,0,0.01534243,0,0.2474025,0.4553557,0,0.004340329,0,0.00960352,0,0.01817928,0.0008728391,0,0.0009407796,0.0009168045,0,0,0.008982008,0,0.009218425,0,0,0.0009013515,0,0.09198322,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0.01864217,0.03099032,0,0,0,0,0.004872152,0.000446746,0,0,0.04538741,0,0,0.01528854,0,0.2433399,0.4495072,0,0.004330994,0,0.009499003,0,0.01788369,0.000869664,0,0.0009333857,0.0009067944,0,0,0.00889592,0,0.009212501,0,0,0.0008862024,0,0.09094834,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0.01855311,0.03086815,0,0,0,0,0.004812344,0.0004467419,0,0,0.04508027,0,0,0.01522124,0,0.2369803,0.4441505,0,0.004316956,0,0.009345723,0,0.01757241,0.0008654371,0,0.0009247527,0.0008957133,0,0,0.008798668,0,0.009198865,0,0,0.0008705799,0,0.08982173,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0.01843381,0.03073151,0,0,0,0,0.004747988,0.0004460734,0,0,0.04469081,0,0,0.01513831,0,0.2287499,0.4390785,0,0.004298094,0,0.009141986,0,0.01723869,0.0008600999,0,0.000914788,0.0008833919,0,0,0.008688771,0,0.009177377,0,0,0.0008540489,0,0.08859421,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0.01828738,0.0305445,0,0,0,0,0.004687817,0.0004445578,0,0,0.04424224,0,0,0.01503698,0,0.2193574,0.4342503,0,0.004274392,0,0.008887825,0,0.0168803,0.0008536435,0,0.0009034605,0.0008697578,0,0,0.008566036,0,0.009147822,0,0,0.0008364118,0,0.08725949,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0.01811497,0.03028796,0,0,0,0,0.004635173,0.0004423325,0,0,0.04376392,0,0,0.01491455,0,0.2088818,0.4296338,0,0.004245818,0,0.008584247,0,0.01650287,0.0008461035,0,0.0008908896,0.0008549471,0,0,0.008431728,0,0.009110099,0,0,0.0008180454,0,0.08583146,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0.01791548,0.0299584,0,0,0,0,0.004587193,0.0004397693,0,0,0.04328023,0,0,0.0147691,0,0.1976453,0.42488,0,0.004212375,0,0.008233369,0,0.01610752,0.0008374608,0,0.0008771332,0.0008390128,0,0,0.00828577,0,0.009064184,0,0,0.0007988961,0,0.08431272,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0.01768643,0.02956041,0,0,0,0,0.004535931,0.0004372477,0,0,0.04279768,0,0,0.01459894,0,0.1864204,0.4192589,0,0.00417392,0,0.007839226,0,0.01568835,0.0008276186,0,0.0008621142,0.0008218234,0,0,0.008126175,0,0.009009931,0,0,0.000778433,0,0.08268651,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0.01742782,0.02910517,0,0,0,0,0.00447131,0.0004350184,0,0,0.04230612,0,0,0.01440372,0,0.176347,0.4124506,0,0.004130339,0,0.007412308,0,0.01524017,0.0008165422,0,0.0008457334,0.0008032294,0,0,0.00795196,0,0.008947005,0,0,0.0007562955,0,0.08093454,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0.01714375,0.02861243,0,0,0,0,0.004387729,0.0004330842,0,0,0.04179003,0,0,0.01418546,0,0.168556,0.404743,0,0.004081781,0,0.006971473,0,0.01477708,0.0008044304,0,0.0008282244,0.0007835481,0,0,0.00776743,0,0.008875288,0,0,0.0007335754,0,0.07908959,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0.01684124,0.02810846,0,0,0,0,0.00428595,0.0004312767,0,0,0.04123966,0,0,0.01394964,0,0.1635974,0.3966905,0,0.004028878,0,0.006539306,0,0.01432899,0.0007916612,0,0.0008102049,0.000763614,0,0,0.007581057,0,0.008795407,0,0,0.0007124054,0,0.07723864,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0.01652639,0.02761885,0,0,0,0,0.004170923,0.0004293849,0,0,0.04065193,0,0,0.01370369,0,0.1611224,0.3885637,0,0.00397261,0,0.006137103,0,0.01392163,0.0007785517,0,0.000792346,0.0007442983,0,0,0.00739984,0,0.008708761,0,0,0.0006943042,0,0.07546968,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0.01620496,0.02715933,0,0,0,0,0.004050002,0.0004272049,0,0,0.04002813,0,0,0.01345504,0,0.1602425,0.3805857,0,0.003914075,0,0.005785052,0,0.01356144,0.0007652633,0,0.0007750244,0.0007260318,0,0,0.007226295,0,0.008616983,0,0,0.0006792165,0,0.07382146,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0.0158792,0.02672891,0,0,0,0,0.003930972,0.0004245186,0,0,0.03936737,0,0,0.0132075,0,0.1596476,0.3724868,0,0.003853915,0,0.005494188,0,0.01323575,0.0007517253,0,0.0007582379,0.0007087017,0,0,0.007057509,0,0.008521399,0,0,0.0006658314,0,0.07227708,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0.01555021,0.02631474,0,0,0,0,0.003820499,0.0004211201,0,0,0.03866745,0,0,0.012961,0,0.1581544,0.3642143,0,0.003792288,0,0.00526865,0,0.01291448,0.0007377234,0,0.000741558,0.0006916234,0,0,0.006886692,0,0.008422508,0,0,0.0006518532,0,0.07075986,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0.01521936,0.0259,0,0,0,0,0.003723324,0.0004168529,0,0,0.03792832,0,0,0.01271277,0,0.1550192,0.3560246,0,0.003728935,0,0.005104998,0,0.01257553,0.0007231241,0,0.0007245589,0.0006741568,0,0,0.006709164,0,0.008320078,0,0,0.0006360143,0,0.06920382,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0,0,0.01488774,0.02547038,0,0,0,0,0.003641397,0.0004116842,0,0,0.03715521,0,0,0.01245939,0,0.149969,0.3481607,0,0.003663484,0,0.004994219,0,0.01221307,0.0007079073,0,0.0007070459,0.0006560226,0,0,0.006523813,0,0.008213648,0,0,0.000618329,0,0.06758176,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0.01455517,0.02502428,0,0,0,0,0.003574459,0.0004056963,0,0,0.03635875,0,0,0.01219904,0,0.1432025,0.3408445,0,0.003595751,0,0.004924083,0,0.01183278,0.0006921525,0,0.0006890397,0.0006372665,0,0,0.006332286,0,0.008102889,0,0,0.000599523,0,0.06589961,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,0,0.01422002,0.02457519,0,0,0,0,0.003520519,0.0003990467,0,0,0.03555155,0,0,0.0119319,0,0.1355998,0.3340943,0,0.003525856,0,0.00488329,0,0.01144849,0.0006760248,0,0.0006707543,0.0006182065,0,0,0.006138281,0,0.007987858,0,0,0.000580768,0,0.0641931,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0.01388545,0.02414764,0,0,0,0,0.003477613,0.0003919202,0,0,0.03475,0,0,0.01166172,0,0.1289067,0.3283998,0,0.003454558,0,0.004867026,0,0.01108569,0.0006599118,0,0.000652671,0.000599523,0,0,0.005949548,0,0.007869223,0,0,0.0005639921,0,0.06254037,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0.01355849,0.02376338,0,0,0,0,0.003443622,0.0003844926,0,0,0.03397178,0,0,0.01139471,0,0.1246625,0.3239196,0,0.003383153,0,0.004874482,0,0.01078499,0.0006443281,0,0.000635661,0.0005823986,0,0,0.005777062,0,0.007748725,0,0,0.0005520341,0,0.06107716,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0.01327283,0.02345105,0,0,0,0,0.003419148,0.0003770971,0,0,0.03325961,0,0,0.01114715,0,0.1256224,0.3239321,0,0.003314925,0,0.004933786,0,0.01062213,0.000630531,0,0.0006213491,0.0005690236,0,0,0.005645547,0,0.00762968,0,0,0.0005500815,0,0.06004696,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0.01305629,0.02323123,0,0,0,0,0.003401601,0.0003702671,0,0,0.03266535,0,0,0.01093853,0,0.1325509,0.3280625,0,0.003254081,0,0.00506425,0,0.01072124,0.0006197318,0,0.0006127002,0.000563282,0,0,0.005586895,0,0.007518567,0,0,0.0005659185,0,0.05984959,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0,0,0.01292021,0.02311482,0,0,0,0,0.003384236,0.0003646608,0,0,0.0322243,0,0,0.01078773,0,0.1444205,0.3345832,0,0.003204916,0,0.005274581,0,0.01109743,0.0006120495,0,0.000611264,0.0005669268,0,0,0.005608388,0,0.007422511,0,0,0.0005971276,0,0.0605538,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0.01285825,0.0230953,0,0,0,0,0.003357493,0.0003608161,0,0,0.03193584,0,0,0.01070255,0,0.158668,0.3412657,0,0.003169461,0,0.005556711,0,0.01165589,0.0006068444,0,0.0006162786,0.0005784496,0,0,0.005691002,0,0.00734609,0,0,0.0006352455,0,0.06194016,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0,0,0.01285359,0.02315443,0,0,0,0,0.003315042,0.0003589153,0,0,0.03177427,0,0,0.01067835,0,0.1724213,0.346843,0,0.003147066,0,0.005891921,0,0.01224913,0.0006031912,0,0.0006252271,0.0005940461,0,0,0.005800649,0,0.007289902,0,0,0.0006705426,0,0.06363462,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0,0,0.01288653,0.02326207,0,0,0,0,0.003257743,0.0003586893,0,0,0.03170344,0,0,0.01070033,0,0.1833896,0.3508936,0,0.00313496,0,0.006254461,0,0.01275936,0.0006002791,0,0.0006354522,0.0006099337,0,0,0.005906977,0,0.007251238,0,0,0.0006968737,0,0.06529729,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0.01293686,0.02338598,0,0,0,0,0.003193603,0.0003595382,0,0,0.03168848,0,0,0.0107491,0,0.1906067,0.3534318,0,0.003129423,0,0.006617589,0,0.01312351,0.000597492,0,0.0006449774,0.0006234768,0,0,0.005990414,0,0.007225628,0,0,0.0007120042,0,0.06669081,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0.01298992,0.02349732,0,0,0,0,0.003133984,0.0003607892,0,0,0.03170094,0,0,0.01080658,0,0.1941175,0.3549119,0,0.003126924,0,0.006958558,0,0.01332731,0.0005944695,0,0.0006526707,0.0006333555,0,0,0.006043022,0,0.007208203,0,0,0.0007166669,0,0.0676937,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0,0,0.01303513,0.02357813,0,0,0,0,0.003088461,0.0003618962,0,0,0.03172189,0,0,0.01085878,0,0.1945063,0.3555826,0,0.003124612,0,0.007260872,0,0.01339292,0.0005910695,0,0.0006581962,0.0006394217,0,0,0.006066012,0,0.007194764,0,0,0.0007135716,0,0.06829562,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0,0,0.01306598,0.02362231,0,0,0,0,0.003061231,0.0003625222,0,0,0.03173889,0,0,0.01089723,0,0.1927762,0.3552815,0,0.003120515,0,0.007511798,0,0.01335235,0.0005872331,0,0.0006616074,0.0006420721,0,0,0.006063723,0,0.007182169,0,0,0.0007054643,0,0.06853902,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0.01307811,0.02362957,0,0,0,0,0.00304907,0.000362513,0,0,0.03174042,0,0,0.01091767,0,0.1901703,0.3535318,0,0.003113322,0,0.007703876,0,0.01323114,0.0005828905,0,0.0006630241,0.0006417604,0,0,0.0060397,0,0.007168184,0,0,0.000694178,0,0.06847326,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0,0,0.01308213,0.02360926,0,0,0,0,0.003044039,0.0003619024,0,0,0.03172347,0,0,0.01092333,0,0.1886125,0.3516439,0,0.003102991,0,0.007846312,0,0.0130684,0.0005783445,0,0.0006629234,0.000639394,0,0,0.006004396,0,0.007151499,0,0,0.0006824332,0,0.06819932,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0.01308841,0.0235754,0,0,0,0,0.003036129,0.0003608358,0,0,0.03168856,0,0,0.01092038,0,0.18873,0.3499049,0,0.003090095,0,0.007945552,0,0.01293188,0.0005740436,0,0.000662543,0.0006368311,0,0,0.005973791,0,0.007132625,0,0,0.0006747323,0,0.06792022,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,0,0.01310452,0.02355512,0,0,0,0,0.003017751,0.0003595976,0,0,0.03164087,0,0,0.01091844,0,0.190568,0.3488947,0,0.003076149,0,0.008008304,0,0.01285884,0.0005702992,0,0.0006628116,0.0006354021,0,0,0.005957847,0,0.007113236,0,0,0.0006725175,0,0.06776496,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0.01313084,0.02358869,0,0,0,0,0.002985779,0.000358522,0,0,0.03158872,0,0,0.0109258,0,0.1938529,0.349017,0,0.003062857,0,0.008039871,0,0.01287563,0.0005673856,0,0.0006645078,0.0006361274,0,0,0.005963994,0,0.007095552,0,0,0.0006764515,0,0.06783292,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0.01315856,0.02371487,0,0,0,0,0.002941454,0.000357888,0,0,0.03154022,0,0,0.01094704,0,0.1978357,0.3499542,0,0.003051609,0,0.008038959,0,0.01298167,0.0005653615,0,0.0006680038,0.0006393946,0,0,0.005993145,0,0.007081803,0,0,0.0006855358,0,0.06815454,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0.01316937,0.02394771,0,0,0,0,0.002889042,0.0003577685,0,0,0.03149507,0,0,0.01098029,0,0.2008522,0.3503111,0,0.003042624,0,0.007990877,0,0.01312745,0.000563822,0,0.0006727069,0.0006442361,0,0,0.006032808,0,0.007073152,0,0,0.0006957261,0,0.06862412,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,0.01315017,0.02427248,0,0,0,0,0.00283808,0.0003579888,0,0,0.03145184,0,0,0.01101983,0,0.2017778,0.3497266,0,0.003035129,0,0.007882676,0,0.01323345,0.0005622015,0,0.0006771384,0.000648528,0,0,0.006063652,0,0.007068657,0,0,0.0007016398,0,0.06902944,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0.01309811,0.02465277,0,0,0,0,0.002801224,0.00035823,0,0,0.03141375,0,0,0.01105768,0,0.1997166,0.3487836,0,0.003027633,0,0.007705977,0,0.01325914,0.0005601883,0,0.0006802313,0.0006508135,0,0,0.006075315,0,0.007066023,0,0,0.00070151,0,0.06923603,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,0,0.01301782,0.02504308,0,0,0,0,0.002790233,0.0003581899,0,0,0.03139035,0,0,0.01108682,0,0.1942068,0.3481726,0,0.003018717,0,0.007456317,0,0.01320583,0.0005576879,0,0.0006816349,0.0006507033,0,0,0.006066659,0,0.007062903,0,0,0.0006963581,0,0.06920988,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,0,0.01292121,0.02540179,0,0,0,0,0.002810346,0.0003576941,0,0,0.03139294,0,0,0.01110414,0,0.1857075,0.348775,0,0.003007714,0,0.007138541,0,0.01310072,0.000554831,0,0.0006815654,0.0006486237,0,0,0.006043556,0,0.007057664,0,0,0.0006885959,0,0.06899469,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,0.01282248,0.02569843,0,0,0,0,0.002856456,0.0003566926,0,0,0.03142614,0,0,0.01110976,0,0.17545,0.3507338,0,0.002994658,0,0.00676561,0,0.01298756,0.000551883,0,0.0006807226,0.000645644,0,0,0.006016095,0,0.007049887,0,0,0.0006814044,0,0.0687003,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0,0,0.01272843,0.0259122,0,0,0,0,0.002916189,0.0003551836,0,0,0.03147672,0,0,0.01110475,0,0.164645,0.352798,0,0.002979832,0,0.006354493,0,0.01288908,0.0005488975,0,0.0006796203,0.0006425172,0,0,0.005988551,0,0.007040022,0,0,0.0006759069,0,0.06839815,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0,0,0.01264287,0.02603315,0,0,0,0,0.00297735,0.0003531741,0,0,0.03151613,0,0,0.01109036,0,0.1549523,0.3538309,0,0.002963493,0,0.00593223,0,0.01279192,0.000545737,0,0.0006781361,0.0006390826,0,0,0.005957588,0,0.007028308,0,0,0.0006705986,0,0.06806432,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0.01256831,0.02606113,0,0,0,0,0.003030854,0.0003507255,0,0,0.03151767,0,0,0.01106726,0,0.1481101,0.3532429,0,0.002945625,0,0.005531831,0,0.01268237,0.0005423149,0,0.0006760399,0.0006350258,0,0,0.005920403,0,0.007014517,0,0,0.0006644932,0,0.06766953,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0.01250684,0.02600677,0,0,0,0,0.003071039,0.0003479919,0,0,0.03147098,0,0,0.01103653,0,0.1449018,0.3511037,0,0.002926193,0,0.005183332,0,0.01256062,0.0005386478,0,0.0006733031,0.0006303223,0,0,0.00587746,0,0.006998344,0,0,0.000657757,0,0.06721567,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0.01246921,0.02589525,0,0,0,0,0.003097304,0.0003452226,0,0,0.0313927,0,0,0.01100381,0,0.145633,0.3493362,0,0.00290597,0,0.004920002,0,0.01245751,0.0005351376,0,0.0006704688,0.000625746,0,0,0.005838779,0,0.006980057,0,0,0.000652762,0,0.06678794,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0.01245689,0.02575082,0,0,0,0,0.003112376,0.0003425921,0,0,0.03130425,0,0,0.01097421,0,0.1489981,0.3478047,0,0.00288579,0,0.004754174,0,0.01242087,0.000532094,0,0.0006686055,0.0006227323,0,0,0.005815354,0,0.006961319,0,0,0.0006526523,0,0.06653523,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0.01246247,0.02558769,0,0,0,0,0.00312326,0.0003400838,0,0,0.03122024,0,0,0.0109511,0,0.1531316,0.3459259,0,0.002866397,0,0.004683461,0,0.01243172,0.0005293229,0,0.0006676874,0.0006211611,0,0,0.005802186,0,0.006943654,0,0,0.0006549779,0,0.06642294,0,0,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0.01247538,0.02540806,0,0,0,0,0.00314047,0.0003374636,0,0,0.03114295,0,0,0.01093304,0,0.1562965,0.3436363,0,0.002847761,0,0.004696752,0,0.01244214,0.0005264931,0,0.0006669417,0.0006198871,0,0,0.005787955,0,0.006927234,0,0,0.0006560851,0,0.06632946,0,0,0,0,0,0,0,0,0,0,0,0,0
517,0,0,0.01248782,0.02520544,0,0,0,0,0.003173641,0.0003344414,0,0,0.03107136,0,0,0.01091519,0,0.1573206,0.3414898,0,0.002829338,0,0.004777989,0,0.01241937,0.0005234025,0,0.0006656516,0.0006179006,0,0,0.00576514,0,0.006911156,0,0,0.0006541727,0,0.06615856,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0.01249267,0.02496936,0,0,0,0,0.003226926,0.0003308567,0,0,0.03100242,0,0,0.0108915,0,0.1549097,0.3398434,0,0.002810342,0,0.004905988,0,0.01235447,0.0005199352,0,0.0006634654,0.000614749,0,0,0.005730855,0,0.006894238,0,0,0.0006492377,0,0.06586968,0,0,0,0,0,0,0,0,0,0,0,0,0
519,0,0,0.0124853,0.0246904,0,0,0,0,0.003297835,0.000326737,0,0,0.0309289,0,0,0.01085711,0,0.148252,0.3388795,0,0.002790105,0,0.005059457,0,0.0122442,0.0005159919,0,0.0006601534,0.0006101815,0,0,0.005683501,0,0.006875293,0,0,0.0006414434,0,0.06543706,0,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0.0124638,0.02436401,0,0,0,0,0.003377819,0.0003222602,0,0,0.03083626,0,0,0.01080924,0,0.1383294,0.3382207,0,0.002768073,0,0.005220118,0,0.01209111,0.00051152,0,0.0006556157,0.000604139,0,0,0.005623064,0,0.006853252,0,0,0.0006312896,0,0.06485549,0,0,0,0,0,0,0,0,0,0,0,0,0
521,0,0,0.01242783,0.02398828,0,0,0,0,0.00345413,0.0003176777,0,0,0.03070579,0,0,0.0107466,0,0.1285708,0.336636,0,0.002743823,0,0.005372788,0,0.01190075,0.0005064881,0,0.0006498503,0.0005966951,0,0,0.005550308,0,0.006827269,0,0,0.0006193685,0,0.06413358,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,0,0.01238376,0.02356983,0,0,0,0,0.003511005,0.0003133874,0,0,0.03053317,0,0,0.01067126,0,0.1229804,0.3339047,0,0.002717471,0,0.005513691,0,0.01169091,0.000501081,0,0.0006431076,0.0005882661,0,0,0.00547061,0,0.006796901,0,0,0.0006071292,0,0.06331901,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0.01234243,0.02312737,0,0,0,0,0.003532386,0.0003099383,0,0,0.03033425,0,0,0.01058868,0,0.1232115,0.3308724,0,0.002689801,0,0.005648491,0,0.0115107,0.0004957692,0,0.0006363149,0.0005801654,0,0,0.00539731,0,0.006762909,0,0,0.0005982084,0,0.06256089,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0.01232491,0.02269015,0,0,0,0,0.003507153,0.0003079957,0,0,0.03014645,0,0,0.01051104,0,0.1290429,0.3298635,0,0.002662884,0,0.005796959,0,0.0114336,0.000491333,0,0.0006310696,0.0005745607,0,0,0.005351461,0,0.00672786,0,0,0.0005974238,0,0.0620896,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0.01236671,0.02229909,0,0,0,0,0.003438676,0.0003080877,0,0,0.03003741,0,0,0.01045989,0,0.1405008,0.3339304,0,0.002640522,0,0.00599709,0,0.0115737,0.0004889818,0,0.0006300614,0.0005749999,0,0,0.005366701,0,0.006696901,0,0,0.0006118044,0,0.0622584,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,0,0.01248882,0.0219852,0,0,0,0,0.003347411,0.000310205,0,0,0.03007485,0,0,0.01045792,0,0.1562703,0.3421759,0,0.002626982,0,0.006268814,0,0.01202846,0.0004894946,0,0.000636285,0.0005852204,0,0,0.005470551,0,0.006677732,0,0,0.0006456955,0,0.06338096,0,0,0,0,0,0,0,0,0,0,0,0,0
