                              Time ,Baleen whales                      ,Toothed whales                     ,Seals                              ,Birds                              ,Sharks, large                      ,Sharks, small medium               ,Rays, large                        ,Rays, small medium                 ,Pelagics, large                    ,Pelagics, medium                   ,Pelagics, small, carniv.           ,Pelagics, small, herbiv.           ,Benthopelagics, large              ,Benthopelagics, small medium       ,Demersals, large                   ,Demersals, medium                  ,Demersals, small                   ,Reeffish, large                    ,Reeffish, medium                   ,Flatfish, large                    ,Flatfish, small medium             ,Reeffish, small                    ,Bathypelagics                      ,Bathydemersals                     ,Jellyfish                          ,Cephalopods                        ,Shrimps                            ,Lobsters, crabs                    ,Macrobenthos                       ,Meiobenthos                        ,Corals                             ,Softcorals, sponges, etc           ,Krill                              ,Zooplankton, other                 ,Phytoplankton                      ,Benthic plants                     ,Detritus                           ,
                0.916666567,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.016640848,                0.066040032,                0.019882351,                0.033619989,                0.082634009,                0.629449844,                0.170935526,                0.170212284,                0.080199167,                0.301842481,                0.207900390,                1.238467574,                0.000000000,                0.032467585,                0.309913725,                0.040022895,                0.757341325,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.164156020,                0.339096040,                0.580233514,                0.085910432,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                0.999999940,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.017409492,                0.068971425,                0.020783063,                0.035275221,                0.086296201,                0.649883389,                0.180222079,                0.179301620,                0.083168052,                0.308458298,                0.215432525,                1.273847222,                0.000000000,                0.033766497,                0.318858832,                0.041473769,                0.775099635,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.171510756,                0.357377112,                0.590135634,                0.090684257,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.083333254,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.018659137,                0.073778629,                0.022254026,                0.037941281,                0.092293888,                0.685814440,                0.194961041,                0.193769276,                0.088219948,                0.321586549,                0.228316054,                1.338409543,                0.000000000,                0.035939556,                0.335118890,                0.043954108,                0.809565306,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.183580786,                0.386430889,                0.611920774,                0.098220676,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.166666627,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.018498430,                0.073017664,                0.022045692,                0.037757877,                0.091301210,                0.669828534,                0.195202649,                0.193836719,                0.086584762,                0.310348898,                0.223886460,                1.301831126,                0.000000000,                0.035390683,                0.326052129,                0.043095145,                0.782965899,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.181995422,                0.387074292,                0.589072227,                0.098441295,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.250000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019012574,                0.074922651,                0.022643046,                0.038974632,                0.093618155,                0.677662551,                0.202843964,                0.201245978,                0.088045485,                0.309961706,                0.227452174,                1.311461926,                0.000000000,                0.036115982,                0.328543156,                0.043771606,                0.783934534,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.187177420,                0.402511626,                0.587406099,                0.102375016,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.333333373,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019675685,                0.077410720,                0.023418345,                0.040531289,                0.096632980,                0.689492822,                0.212501675,                0.210636452,                0.090070762,                0.310975254,                0.232455775,                1.328409910,                0.000000000,                0.037090454,                0.332847059,                0.044721246,                0.788709223,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.193945453,                0.422020584,                0.588653088,                0.107302271,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.416666746,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020965315,                0.082342230,                0.024936914,                0.043434240,                0.102660865,                0.720477521,                0.229623958,                0.227372885,                0.094707027,                0.319719851,                0.244155452,                1.381111860,                0.000000000,                0.039176174,                0.346083254,                0.046957217,                0.813440204,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.206928745,                0.456234455,                0.603797972,                0.115972780,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.500000119,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020720728,                0.081272349,                0.024635879,                0.043188106,                0.101157196,                0.698774159,                0.230304733,                0.227846071,                0.092394486,                0.305124551,                0.237945393,                1.333234429,                0.000000000,                0.038391069,                0.334078580,                0.045741037,                0.779002666,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.205086038,                0.458098024,                0.576556861,                0.116272487,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.583333492,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020478167,                0.080245771,                0.024343474,                0.042957112,                0.099666961,                0.678127170,                0.231128752,                0.228494793,                0.090159580,                0.291380405,                0.231961817,                1.288257241,                0.000000000,                0.037630029,                0.322753727,                0.044562839,                0.746704400,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.203534633,                0.460451871,                0.552258193,                0.116561040,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.666666865,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.021508422,                0.084206238,                0.025563991,                0.045442887,                0.104324184,                0.697851121,                0.246910244,                0.243898362,                0.093353353,                0.294474393,                0.239931419,                1.319444537,                0.000000000,                0.039161272,                0.330454707,                0.046063669,                0.757659733,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.214708433,                0.492344052,                0.559134066,                0.124305397,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.750000238,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.021230638,                0.083080746,                0.025235634,                0.045193646,                0.102621071,                0.675358236,                0.248046502,                0.244862452,                0.090863861,                0.279868186,                0.233312994,                1.271375418,                0.000000000,                0.038311627,                0.318245023,                0.044756822,                0.723135471,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.213156030,                0.495171547,                0.533642173,                0.124548480,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.833333611,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020957369,                0.082011372,                0.024918005,                0.044960827,                0.100945987,                0.654016912,                0.249340922,                0.246021628,                0.088462673,                0.266149074,                0.226956844,                1.226354837,                0.000000000,                0.037491344,                0.306741774,                0.043496035,                0.690730512,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.211894512,                0.498314291,                0.510675490,                0.124741115,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                1.916666865,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.021457653,                0.083986118,                0.025521260,                0.046417244,                0.102970630,                0.656141162,                0.260268927,                0.256684184,                0.089243546,                0.261858284,                0.228777468,                1.225376964,                0.000000000,                0.038034055,                0.306187481,                0.043800216,                0.682699800,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.218581453,                0.520335495,                0.505430579,                0.129603833,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.000000238,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.021169208,                0.082911447,                0.025190718,                0.046182822,                0.101204492,                0.634653211,                0.261901587,                0.258218020,                0.086762607,                0.248371303,                0.222269252,                1.180966377,                0.000000000,                0.037186649,                0.294712305,                0.042504579,                0.650564611,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.217516586,                0.523618519,                0.483155519,                0.129657671,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.083333492,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020887738,                0.081898242,                0.024871452,                0.045961399,                0.099480577,                0.614295006,                0.263693154,                0.259951979,                0.084371597,                0.235715821,                0.216031522,                1.139440179,                0.000000000,                0.036370683,                0.283900589,                0.041257657,                0.620333850,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.216718405,                0.526944935,                0.462881267,                0.129621521,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.166666746,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.021494934,                0.084380209,                0.025608392,                0.047720972,                0.101958983,                0.619126499,                0.277202517,                0.273233771,                0.085457593,                0.232550874,                0.218713447,                1.144539714,                0.000000000,                0.037072655,                0.284630626,                0.041712832,                0.614906192,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.225216657,                0.552920878,                0.460459620,                0.135141015,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.250000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.021198170,                0.083347991,                0.025270099,                0.047480796,                0.100143626,                0.598313034,                0.279352784,                0.275367260,                0.082954362,                0.219953880,                0.212248266,                1.102837086,                0.000000000,                0.036219578,                0.273646861,                0.040418308,                0.584342062,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.224514455,                0.555776596,                0.439823419,                0.134888083,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.333333254,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020910798,                0.082379021,                0.024943028,                0.047246508,                0.098384649,                0.578627825,                0.281661391,                0.277707815,                0.080544531,                0.208159611,                0.206064969,                1.063928843,                0.000000000,                0.035399832,                0.263305575,                0.039175119,                0.555574834,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.224063396,                0.558423936,                0.420915544,                0.134519413,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.416666508,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020633275,                0.081471376,                0.024626667,                0.047014892,                0.096684314,                0.560005903,                0.284121037,                0.280249834,                0.078223854,                0.197109446,                0.200152308,                1.027639389,                0.000000000,                0.034612305,                0.253562152,                0.037981290,                0.528453231,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.223845497,                0.560753644,                0.403510451,                0.134029254,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.499999762,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020365994,                0.080623090,                0.024320496,                0.046782553,                0.095044516,                0.542387903,                0.286724061,                0.282987773,                0.075988412,                0.186750814,                0.194499806,                0.993813097,                0.000000000,                0.033855915,                0.244376674,                0.036834914,                0.502845645,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.223844394,                0.562667727,                0.387425035,                0.133414641,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.583333015,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020655505,                0.081984326,                0.024673583,                0.047820080,                0.095990881,                0.539239705,                0.297474474,                0.293795168,                0.075771280,                0.181405053,                0.194046050,                0.986661792,                0.000000000,                0.034008924,                0.241678327,                0.036671400,                0.490453154,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.230000481,                0.579445302,                0.381041110,                0.136360690,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.666666269,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020390527,                0.081164218,                0.024360776,                0.047549978,                0.094363302,                0.522021651,                0.300396144,                0.296938062,                0.073530167,                0.171548948,                0.188454330,                0.954333425,                0.000000000,                0.033253014,                0.232741162,                0.035532918,                0.465584278,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.230147302,                0.580075502,                0.365176558,                0.135478497,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.749999523,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020137241,                0.080401488,                0.024057448,                0.047268715,                0.092803583,                0.505746722,                0.303448290,                0.300274879,                0.071372814,                0.162323534,                0.183119372,                0.924307823,                0.000000000,                0.032527823,                0.224319115,                0.034441132,                0.442097872,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.230490178,                0.580135643,                0.350439578,                0.134479687,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.833332777,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019895842,                0.079694822,                0.023763208,                0.046972863,                0.091312103,                0.490361214,                0.306622326,                0.303800225,                0.069295719,                0.153685182,                0.178031906,                0.896465242,                0.000000000,                0.031832248,                0.216379181,                0.033394236,                0.419894487,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.231015474,                0.579583704,                0.336702764,                0.133370802,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.916666031,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019666491,                0.079043321,                0.023477728,                0.046659153,                0.089888915,                0.475815564,                0.309909403,                0.307508767,                0.067295626,                0.145594135,                0.173183367,                0.870699942,                0.000000000,                0.031165244,                0.208891392,                0.032390524,                0.398886561,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.231710717,                0.578395545,                0.323860168,                0.132160425,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                2.999999285,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020476054,                0.082554899,                0.024419639,                0.048789997,                0.093179196,                0.485086143,                0.330170453,                0.328085214,                0.068695448,                0.144596681,                0.177120656,                0.888399720,                0.000000000,                0.032098450,                0.211714536,                0.033027306,                0.397079915,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.244563356,                0.607080519,                0.325558543,                0.137931257,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.083332539,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020235628,                0.081853218,                0.024101736,                0.048373841,                0.091684237,                0.469552368,                0.333789140,                0.332233518,                0.066544622,                0.136329025,                0.171962053,                0.861303270,                0.000000000,                0.031378202,                0.203746036,                0.031961188,                0.375085175,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.245075509,                0.603967607,                0.310871571,                0.136480168,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.166665792,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.020008717,                0.081212834,                0.023793437,                0.047931354,                0.090263747,                0.454884470,                0.337513834,                0.336576253,                0.064478293,                0.128620028,                0.167062283,                0.836378396,                0.000000000,                0.030688483,                0.196247116,                0.030941702,                0.354373932,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.245761797,                0.600348890,                0.297172964,                0.134965628,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.249999046,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019795341,                0.080634609,                0.023494709,                0.047460586,                0.088916577,                0.441030055,                0.341334462,                0.341107637,                0.062493026,                0.121429995,                0.162412047,                0.813525736,                0.000000000,                0.030028114,                0.189187244,                0.029966997,                0.334861368,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.246609017,                0.596252620,                0.284355581,                0.133400351,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.333332300,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019595491,                0.080119856,                0.023205588,                0.046960052,                0.087641396,                0.427941412,                0.345240831,                0.345821887,                0.060585603,                0.114722550,                0.158002540,                0.792657018,                0.000000000,                0.029395955,                0.182538524,                0.029035281,                0.316472143,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.247605413,                0.591719389,                0.272332579,                0.131797642,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.416665554,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019901486,                0.081674784,                0.023504870,                0.047616471,                0.088615768,                0.425507128,                0.358263224,                0.359749168,                0.060187921,                0.110942163,                0.157572389,                0.791860402,                0.000000000,                0.029503170,                0.180414751,                0.028832147,                0.305974782,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.254903048,                0.601722658,                0.266520202,                0.133553579,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.499998808,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019708730,                0.081192493,                0.023207966,                0.047021508,                0.087369360,                0.412700117,                0.362384558,                0.364869356,                0.058288176,                0.104607195,                0.153208718,                0.771674991,                0.000000000,                0.028871095,                0.173916698,                0.027908891,                0.288340449,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.255911797,                0.596702456,                0.254458278,                0.132004753,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.583332062,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019523922,                0.080737218,                0.022915808,                0.046399131,                0.086167380,                0.400597483,                0.366568714,                0.370163888,                0.056454860,                0.098649681,                0.148970425,                0.752164662,                0.000000000,                0.028260777,                0.167746052,                0.027013920,                0.271716863,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.257057369,                0.592537999,                0.243153691,                0.130685687,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.666665316,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019347329,                0.080313735,                0.022629393,                0.045753688,                0.085010357,                0.389151424,                0.370799989,                0.375619829,                0.054688223,                0.093061924,                0.144878969,                0.733558297,                0.000000000,                0.027672371,                0.161894366,                0.026149675,                0.256073385,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.258326381,                0.589083791,                0.232539669,                0.129573673,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.749998569,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019179011,                0.079925627,                0.022349387,                0.045090254,                0.083897948,                0.378320456,                0.375065297,                0.381227136,                0.052987069,                0.087826811,                0.140940994,                0.715933084,                0.000000000,                0.027105421,                0.156346381,                0.025316704,                0.241365582,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.259708315,                0.586226881,                0.222557127,                0.128645360,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.833331823,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019482514,                0.081499137,                0.022611646,                0.045506224,                0.084835500,                0.376506716,                0.388794214,                0.396561086,                0.052553348,                0.084739029,                0.140363216,                0.715042412,                0.000000000,                0.027190100,                0.154486299,                0.025089322,                0.232526124,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.267408580,                0.598137319,                0.217434675,                0.131071642,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
                3.916665077,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.019314999,                0.081116833,                0.022322949,                0.044788484,                0.083721012,                0.365838230,                0.393167377,                0.402511597,                0.050863113,                0.079804234,                0.136428133,                0.697338283,                0.000000000,                0.026618909,                0.149019986,                0.024262365,                0.218595207,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.268731833,                0.595883787,                0.207409173,                0.130424991,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
