"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.282393472827521,0.162921363839912,0.000295466155529173,0.118338743881227,0.0655291136396998,0.181029199672661,0.0866410299900489,0.165964731264038,0.872967440526228,0.451902959362008,0.0386942471419804,0.157915255489376,0.115629754565347,0.153326928100561,0.305506137407009,0.0291482999134552,0.100034186668073,0.0668905711748352,0.1537752323944,0.0785191374142054,0.087287809995942,0.0885795869995589,0.21427169101661,0.0903390959714974,0.0182214594814208,0.118338237451143,0.0465637265966297,0.00151744468849472,0.158685820542275,0.0641711795975436,0.096564989936157,0.0551655579927452,0.100507773185178,0.0653451202522575,0.156958781287738,0.120033351993072
"2",0.282391420467097,0.162922438449899,0.000296031661118482,0.11833976785915,0.0655293628020937,0.181029222392251,0.0866406039347461,0.165965234041599,0.872967275348978,0.451901336462186,0.0386963383983312,0.157914440404439,0.115629818059275,0.153327004163743,0.305507368826817,0.0291490230669209,0.100034680415506,0.0668912268251426,0.153775725081923,0.0785194773342121,0.087288439060335,0.0885776975021225,0.214270133743883,0.0903389796782799,0.0182225449566767,0.118339113608126,0.0465654762898601,0.00151665054351962,0.158685527591329,0.0641716592669933,0.0965662504859132,0.0551668645054608,0.100507973679052,0.0653450465470309,0.156959917763657,0.120032922815163
