"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.264357272805321,0.102034416155414,0.0572205814837405,0.0415785012056768,0.100538193900655,0.120820276689184,0.0509874930576068,0.0620781621137777,0.0171623553846332,0.0841526452383654,0.210359576480193,0.266419487167079,0.070009467761587,0.0443733037979729,0.0263039055146588,0.145809856350362,0.0477274855321209,0.910229609758067,0.0331828482089129,0.0723860859345766,0.0745256869438078,0.0384366534849862,0.0449454361383859,0.145417976927654,0.113938032814156,0.131882341579852,0.218697376287392,0.00601709700490159,0.143249266694288,0.062929740548745,0.0420010105762327,0.0701005527701601,0.0994144992744665,0.193970475007465,0.0826589771575463,0.1073367138085
"2",0.264357274579708,0.102035146256094,0.0572213421282664,0.0415783149238891,0.100538452153122,0.120820505319466,0.0509880354528797,0.0620782612370588,0.0171633861083195,0.0841532356488759,0.210359837140171,0.266421745776509,0.070009432908043,0.0443734094080328,0.0263037447275309,0.145810625443404,0.0477273336571989,0.910228798568472,0.0331824963603084,0.0723861211380078,0.0745264103996673,0.0384364755274593,0.0449457584905015,0.14541957410765,0.113938399631509,0.131882895273873,0.218697166999927,0.0060170079336244,0.143249709882706,0.062929071059997,0.0420021954507239,0.0701007816637484,0.0994154835508551,0.193971853831761,0.0826586755893215,0.107336529024244
