"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.379691204934191,0.437681976344452,0.533090073681596,0.572990183950767,0.482701821917881,0.485561138499357,0.525227083241925,0.529675120598287,0.679941506786669,0.431403553969137,0.464342415504798,0.320728713293206,0.337503280311941,0.275174067635837,0.528023030266414,0.9811523187779,0.642664255569257,0.520614359023905,0.475674248666252,0.603224640316589,0.617862731304836,0.484075968163519,0.502655324655025,0.286358469720715,0.433055825803703,0.457278135608753,0.665846051784116,0.527029559176582,0.693384413613089,0.702849938034771,0.600459053322324,0.762248876957727,0.507517195911869,0.535019100532005,0.31866332733037,0.547430364323617
"2",0.379690923059633,0.43768263490943,0.533090760770164,0.572989451261513,0.48270348828646,0.485561086593655,0.525226595543853,0.529675515039928,0.679941722723973,0.431406411795057,0.46434256467611,0.320726424610875,0.337503398224891,0.275174825046745,0.528023521185115,0.981153890013872,0.642664309349974,0.520613539671662,0.475674579672056,0.603224689430546,0.617863267790313,0.48407616071658,0.502655389890121,0.286358263916697,0.433056313050716,0.457278694913723,0.665847093391906,0.527029431604583,0.693383885030751,0.702851472859186,0.600458059425727,0.762248472310435,0.507516712043517,0.535019460103573,0.318663422239752,0.547431023226264
