"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.413684876626954,0.00574331361102997,0.019825401416105,0.0145400060081977,0.00862755865718566,0.0111020133388636,0.00868396243376036,0.0201186824863901,0.00238598262127718,0.0103117032999512,0.0324796779412723,0.0441800140491514,0.0110414837364525,0.0167725065054298,0.00411060812830663,0.0290734351454042,0.0118090686111894,0.0117104002283791,0.00492552203930322,0.0309551022096843,0.014959211656912,0.0175585336260584,0.00640732762176931,0.0152312744103547,0.0200865090619177,0.0114502423443422,0.454062672807007,0.0185657705718894,0.03030859817715,0.0266388783922503,0.0192278593399556,0.0391693864007226,0.00816854997387441,0.0222731785885215,0.00584845135138822,0.0336834757717042
"2",0.413684683289389,0.00574332860972272,0.0198255234443972,0.014539999675155,0.00862755812987124,0.0111020114988687,0.00868398375958638,0.0201188052826428,0.00238595727306944,0.0103117175658705,0.0324796927186049,0.0441801932335785,0.0110416596120901,0.0167726225215063,0.00411050678872365,0.0290735526385328,0.0118091103710066,0.0117104647152165,0.00492562751170484,0.0309552308589035,0.0149591806018691,0.0175586382207773,0.00640744261191856,0.0152313810017421,0.0200863338009176,0.0114502790807041,0.454062744167953,0.0185659102423272,0.0303084357903029,0.0266390107166001,0.0192278599552095,0.0391694893922445,0.00816857596482241,0.0222731884729203,0.00584844031568737,0.0336836423653239
