"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",-0.669656443393583,-0.692455462584785,-1.28585607331091,-0.771579444404008,-1.09644095850843,-0.66489131702902,-0.838365898751012,-0.858959745029833,-0.79310523384371,-1.50208971502614,-1.0915775015531,-0.973018088936923,-0.997342468782996,-0.791590175947492,-1.64579896341378,-0.889865378315928,-1.0917969729068,-0.779596394161515,-0.843294290319314,-1.05709384597902,-1.09156260320381,-1.31887675050285,-0.767658846125159,-0.880200943949919,-1.20627503496097,-1.0002138048158,-0.788794249875958,-1.13282618369362,-0.682044463565183,-0.872227505948223,-1.02006232549093,-1.05071832116812,-0.731581945482136,-0.924444511096358,-0.988213899031099,-1.07041957624425
"2",-0.669672087308407,-0.692463397175103,-1.28587324435106,-0.771590417636027,-1.09645568981249,-0.664902873202747,-0.838383121268331,-0.85897434347566,-0.793105925812956,-1.50210851379279,-1.09159155175075,-0.973035884873982,-0.997358971859263,-0.791601700955857,-1.64583293139349,-0.889878380961806,-1.09181028587354,-0.779607056106398,-0.843308035353421,-1.05710791443741,-1.09157551695254,-1.31889177346207,-0.767675157202569,-0.880217761698314,-1.20628881757402,-1.00022398112693,-0.788805371671081,-1.13284026286352,-0.682059365211939,-0.872241324816057,-1.02007295556821,-1.05072893347046,-0.731595921759479,-0.924458951050077,-0.988225903891633,-1.07043808613605
