"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.000805007643973331,1.45757628968614e-05,2.735960128373e-05,0.000156988258293627,2.10100699397787e-06,1.80693632811118e-06,6.52777810848986e-05,0.000258967058121859,3.39935259739298e-05,0.000415061088577591,4.14528926446618e-06,0.00729241646225108,0.00643084793158237,0.000542067280960752,4.11160618858826e-07,2.2938410397615e-06,0.000511497142232582,1.68590708966826e-05,8.74162701321334e-05,9.31934394681852e-06,1.59811006834922e-06,0.00026521912588149,2.46668938946376e-05,0.00085488607132268,0.0018350251838864,5.67274953195803e-05,0.00221606169825572,0.000155703814263893,0.00535643357204406,9.48548867497131e-06,8.17766037215553e-06,0.00352981094394488,1.96461803204416e-05,0.000109880282280479,0.000846984601118604,0.00286739988404864
"2",0.000805003172567636,1.4575818916591e-05,2.73593232563417e-05,0.000156987256735795,2.10133754648819e-06,1.80700360698039e-06,6.52780636589919e-05,0.000258965385820511,3.39941463952494e-05,0.000415064138286049,4.14534054777412e-06,0.00729240341286258,0.00643083215046007,0.000542064843127913,4.11070367186648e-07,2.29371328803034e-06,0.000511492950082359,1.6858592990059e-05,8.74169649088456e-05,9.31927743852335e-06,1.59802060464906e-06,0.000265219827441857,2.46667149718243e-05,0.000854886578818104,0.00183500850028619,5.67281022834225e-05,0.0022160448239219,0.000155704892230583,0.00535637204310867,9.48564254950428e-06,8.17721930547517e-06,0.00352977735114876,1.9646186114778e-05,0.000109880419531417,0.000846986750420263,0.0028673971253395
