"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.243568305288204,0.0523703374321222,0.0753930657043432,0.0776102329060711,0.0575218972439235,0.0339572232504878,0.0153109011455008,0.0376324756008405,0.0404422086887763,0.100456732000364,0.065069351350122,0.680411782195368,0.578736330158917,0.0617523339092566,0.00948939307366417,0.02533708165162,0.182372386624035,0.0227990298683723,0.0627235233011398,0.0304299330583127,0.0402224947889998,0.0311241402448005,0.0358496472979934,0.138316794161494,0.0562964096660636,0.385440375384179,0.0207185800926277,0.420343290026038,0.112339801632424,0.582352302949543,0.0440098140015798,0.00726107252069313,0.00400098758557057,0.50644791703994,0.227563203903466,0.553573446792277
"2",0.243568320424359,0.0523703310601339,0.0753928779317401,0.0776108797548107,0.0575216410913696,0.03395751118847,0.0153101823896435,0.0376327200804193,0.0404426243881223,0.100457542826486,0.065068965151086,0.680413800705336,0.578738206584486,0.0617522046453845,0.00948931503896497,0.0253374285353651,0.182372739434438,0.0227989198908927,0.0627239595555854,0.0304301412248115,0.0402222101352646,0.0311245995729373,0.0358491244754672,0.138317277560276,0.0562966121683227,0.38544031327684,0.0207182264942614,0.420343469201075,0.112339848923212,0.582350854662093,0.0440099719082663,0.00726094242530618,0.00400105545494272,0.506447029023039,0.227564289311159,0.553574888947053
