"","PHY","PO4","POR","NO3","NOR","NH4","L","O2","U","H","T","alfa1","kpe","beta","BEN","M1","M2","k520","k120","KN","KP","n","f","IK","dtn","dtp","fn","fp","k620","k320","RP","WNOR","WLOR","WPOR","Io","Cmax"
"1",0.428533314514586,0.0195018575214952,0.0402198759103034,0.0122031186538458,0.00808046519062902,0.0069365090121154,0.000147503558701006,0.0209283244598788,0.0026582293753054,0.0213236059429742,0.00104353509017742,0.0277387827417984,0.00537183806199083,0.000914306755221651,0.00259150398423317,0.00607038895273859,0.00630936082564338,0.00550530366906048,0.0068995788399704,0.0162123506018074,0.00916468814599679,0.00464449688826129,0.00502554666969251,0.0413220820029778,0.00663880479344192,0.0335768567794597,0.00172327118048622,0.418772746239563,0.0114911140619968,0.0341821493335692,0.000839244110209304,0.0150833055365712,0.00547776194362288,0.0218265216514512,0.00106001379456968,0.0113820779424237
"2",0.428533431157897,0.019501843615768,0.0402199137964489,0.0122031291911459,0.00808046383427609,0.00693650333027676,0.000147511275346546,0.0209283032787474,0.00265822055991467,0.0213235689624295,0.00104353564626041,0.0277388125071248,0.00537182012470186,0.00091429831625658,0.00259150299863144,0.00607039054780247,0.00630938068809006,0.00550529551341681,0.00689960422701268,0.0162123548402895,0.00916470853550609,0.00464450833830037,0.00502551462904991,0.0413220877445673,0.00663879621577469,0.0335768493245867,0.00172328437200996,0.418772847692481,0.0114911123551969,0.034182120969918,0.00083924724059521,0.015083297559035,0.00547773148956844,0.0218265107511374,0.00106000859066001,0.0113821040700056
